,uriPer_x,uriPer_y,orgs,numberOrgs,uriOrgs,periods_x,BeginY_x,EndY_x,BeginY_y,EndY_y,periods_y
1430,http://www.wikidata.org/entity/Q2252,http://www.wikidata.org/entity/Q539385,United States Military Academy,1,http://www.wikidata.org/entity/Q9219,1921-1940,1948.0,1959.0,1950.0,1961.0,1921-1940
1431,http://www.wikidata.org/entity/Q2252,http://www.wikidata.org/entity/Q557058,United States Military Academy,1,http://www.wikidata.org/entity/Q9219,1921-1940,1948.0,1959.0,1951.0,1962.0,1921-1940
1432,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q235047,Stanford University,1,http://www.wikidata.org/entity/Q41506,1941-1960,1974.0,1985.0,1969.0,1980.0,1941-1960
1433,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q239960,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1979.0,1990.0,1961-1980
1434,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q262359,Stanford University,1,http://www.wikidata.org/entity/Q41506,1941-1960,1974.0,1985.0,1977.0,1988.0,1941-1960
1435,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q32266,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1975.0,1986.0,1941-1960
1436,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q324774,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1975.0,1986.0,1941-1960
1437,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q34091,Stanford University,1,http://www.wikidata.org/entity/Q41506,1941-1960,1974.0,1985.0,1974.0,1985.0,1941-1960
1438,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q346671,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1975.0,1986.0,1941-1960
1439,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q378949,Stanford University,1,http://www.wikidata.org/entity/Q41506,1941-1960,1974.0,1985.0,1976.0,1987.0,1941-1960
1440,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q379946,Syracuse University,1,http://www.wikidata.org/entity/Q617433,1941-1960,1974.0,1985.0,1974.0,1985.0,1941-1960
1441,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q386148,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1974.0,1985.0,1941-1960
1442,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q41575,Stanford University|U.S. Air Force Test Pilot School,2,http://www.wikidata.org/entity/Q41506|http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1976.0,1987.0,1941-1960
1443,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q434232,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1975.0,1986.0,1941-1960
1444,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q447304,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1980.0,1991.0,1961-1980
1445,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q447334,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1980.0,1991.0,1961-1980
1446,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q448243,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1978.0,1989.0,1941-1960
1447,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q448470,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1978.0,1989.0,1941-1960
1448,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q45139,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1974.0,1985.0,1941-1960
1449,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q473221,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1974.0,1985.0,1941-1960
1450,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q49269,Stanford University,1,http://www.wikidata.org/entity/Q41506,1941-1960,1974.0,1985.0,1976.0,1987.0,1941-1960
1451,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q49285,Stanford University,1,http://www.wikidata.org/entity/Q41506,1941-1960,1974.0,1985.0,1969.0,1980.0,1941-1960
1452,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q5112759,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1978.0,1989.0,1941-1960
1453,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q520166,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1980.0,1991.0,1961-1980
1454,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q539337,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1969.0,1980.0,1941-1960
1455,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q557585,Stanford University,1,http://www.wikidata.org/entity/Q41506,1941-1960,1974.0,1985.0,1973.0,1984.0,1941-1960
1456,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q611704,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1974.0,1985.0,1941-1960
1457,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q644705,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1973.0,1984.0,1941-1960
1458,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q703819,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1975.0,1986.0,1941-1960
1459,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q703865,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1977.0,1988.0,1941-1960
1460,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q706739,Stanford University,1,http://www.wikidata.org/entity/Q41506,1941-1960,1974.0,1985.0,1979.0,1990.0,1961-1980
1461,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q706849,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1978.0,1989.0,1941-1960
1462,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q706965,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1980.0,1991.0,1961-1980
1463,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q706978,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1979.0,1990.0,1961-1980
1464,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q722106,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1972.0,1983.0,1941-1960
1465,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q912120,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1971.0,1982.0,1941-1960
1466,http://www.wikidata.org/entity/Q229635,http://www.wikidata.org/entity/Q920936,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1974.0,1985.0,1941-1960
1467,http://www.wikidata.org/entity/Q2315605,http://www.wikidata.org/entity/Q235567,University of Central Florida,1,http://www.wikidata.org/entity/Q143451,1941-1960,1976.0,1987.0,1980.0,1991.0,1961-1980
1468,http://www.wikidata.org/entity/Q2315605,http://www.wikidata.org/entity/Q363250,University of Arizona,1,http://www.wikidata.org/entity/Q503419,1941-1960,1976.0,1987.0,1973.0,1984.0,1941-1960
1469,http://www.wikidata.org/entity/Q232692,http://www.wikidata.org/entity/Q357450,University of Tokyo,1,http://www.wikidata.org/entity/Q7842,1961-1980,1988.0,1999.0,1983.0,1994.0,1961-1980
1470,http://www.wikidata.org/entity/Q232692,http://www.wikidata.org/entity/Q5975593,University of Tokyo,1,http://www.wikidata.org/entity/Q7842,1961-1980,1988.0,1999.0,1993.0,2004.0,1961-1980
1471,http://www.wikidata.org/entity/Q232692,http://www.wikidata.org/entity/Q706916,University of Tokyo,1,http://www.wikidata.org/entity/Q7842,1961-1980,1988.0,1999.0,1982.0,1993.0,1961-1980
1472,http://www.wikidata.org/entity/Q235047,http://www.wikidata.org/entity/Q34091,Stanford University,1,http://www.wikidata.org/entity/Q41506,1941-1960,1969.0,1980.0,1974.0,1985.0,1941-1960
1473,http://www.wikidata.org/entity/Q235047,http://www.wikidata.org/entity/Q49285,Stanford University,1,http://www.wikidata.org/entity/Q41506,1941-1960,1969.0,1980.0,1969.0,1980.0,1941-1960
1474,http://www.wikidata.org/entity/Q235047,http://www.wikidata.org/entity/Q557585,Stanford University,1,http://www.wikidata.org/entity/Q41506,1941-1960,1969.0,1980.0,1973.0,1984.0,1941-1960
1475,http://www.wikidata.org/entity/Q235266,http://www.wikidata.org/entity/Q27336250,PLA Air Force Aviation University,1,http://www.wikidata.org/entity/Q10873057,1961-1980,1996.0,2007.0,1996.0,2007.0,1961-1980
1476,http://www.wikidata.org/entity/Q235266,http://www.wikidata.org/entity/Q705626,PLA Air Force Aviation University,1,http://www.wikidata.org/entity/Q10873057,1961-1980,1996.0,2007.0,1998.0,2009.0,1961-1980
1477,http://www.wikidata.org/entity/Q235523,http://www.wikidata.org/entity/Q240708,Rice University,1,http://www.wikidata.org/entity/Q842909,1941-1960,1978.0,1989.0,1983.0,1994.0,1961-1980
1478,http://www.wikidata.org/entity/Q235523,http://www.wikidata.org/entity/Q262359,Rice University,1,http://www.wikidata.org/entity/Q842909,1941-1960,1978.0,1989.0,1977.0,1988.0,1941-1960
1479,http://www.wikidata.org/entity/Q235523,http://www.wikidata.org/entity/Q461887,Rice University,1,http://www.wikidata.org/entity/Q842909,1941-1960,1978.0,1989.0,1972.0,1983.0,1941-1960
1480,http://www.wikidata.org/entity/Q235523,http://www.wikidata.org/entity/Q471513,Rice University,1,http://www.wikidata.org/entity/Q842909,1941-1960,1978.0,1989.0,1984.0,1995.0,1961-1980
1481,http://www.wikidata.org/entity/Q235523,http://www.wikidata.org/entity/Q52923,Rice University,1,http://www.wikidata.org/entity/Q842909,1941-1960,1978.0,1989.0,1974.0,1985.0,1941-1960
1482,http://www.wikidata.org/entity/Q235523,http://www.wikidata.org/entity/Q798166,Rice University,1,http://www.wikidata.org/entity/Q842909,1941-1960,1978.0,1989.0,1974.0,1985.0,1941-1960
1483,http://www.wikidata.org/entity/Q235567,http://www.wikidata.org/entity/Q382176,Embry–Riddle Aeronautical University,1,http://www.wikidata.org/entity/Q3052113,1961-1980,1980.0,1991.0,1979.0,1990.0,1961-1980
1484,http://www.wikidata.org/entity/Q235567,http://www.wikidata.org/entity/Q441017,Embry–Riddle Aeronautical University,1,http://www.wikidata.org/entity/Q3052113,1961-1980,1980.0,1991.0,1979.0,1990.0,1961-1980
1485,http://www.wikidata.org/entity/Q235567,http://www.wikidata.org/entity/Q48998,Embry–Riddle Aeronautical University,1,http://www.wikidata.org/entity/Q3052113,1961-1980,1980.0,1991.0,1979.0,1990.0,1961-1980
1486,http://www.wikidata.org/entity/Q235567,http://www.wikidata.org/entity/Q554415,Embry–Riddle Aeronautical University,1,http://www.wikidata.org/entity/Q3052113,1961-1980,1980.0,1991.0,1985.0,1996.0,1961-1980
1487,http://www.wikidata.org/entity/Q235567,http://www.wikidata.org/entity/Q643556,Embry–Riddle Aeronautical University,1,http://www.wikidata.org/entity/Q3052113,1961-1980,1980.0,1991.0,1980.0,1991.0,1961-1980
1488,http://www.wikidata.org/entity/Q237470,http://www.wikidata.org/entity/Q448563,"University of California, Los Angeles",1,http://www.wikidata.org/entity/Q174710,1941-1960,1967.0,1978.0,1969.0,1980.0,1941-1960
1489,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q24083,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1982.0,1993.0,1961-1980
1490,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q32266,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1975.0,1986.0,1941-1960
1491,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q32295,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1961-1980,1979.0,1990.0,1980.0,1991.0,1961-1980
1492,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q324774,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1975.0,1986.0,1941-1960
1493,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q346671,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1975.0,1986.0,1941-1960
1494,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q362209,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1961-1980,1979.0,1990.0,1976.0,1987.0,1941-1960
1495,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q362261,Massachusetts Institute of Technology|U.S. Air Force Test Pilot School,2,http://www.wikidata.org/entity/Q49108|http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1985.0,1996.0,1961-1980
1496,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q375631,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1961-1980,1979.0,1990.0,1979.0,1990.0,1961-1980
1497,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q386148,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1974.0,1985.0,1941-1960
1498,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q41575,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1976.0,1987.0,1941-1960
1499,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q434232,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1975.0,1986.0,1941-1960
1500,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q440266,Massachusetts Institute of Technology|U.S. Air Force Test Pilot School,2,http://www.wikidata.org/entity/Q49108|http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1985.0,1996.0,1961-1980
1501,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q447304,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1980.0,1991.0,1961-1980
1502,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q447334,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1980.0,1991.0,1961-1980
1503,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q448243,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1978.0,1989.0,1941-1960
1504,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q448470,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1978.0,1989.0,1941-1960
1505,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q45139,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1974.0,1985.0,1941-1960
1506,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q461777,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1961-1980,1979.0,1990.0,1977.0,1988.0,1941-1960
1507,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q461821,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1982.0,1993.0,1961-1980
1508,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q461872,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1961-1980,1979.0,1990.0,1980.0,1991.0,1961-1980
1509,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q463086,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1961-1980,1979.0,1990.0,1982.0,1993.0,1961-1980
1510,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q473221,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1974.0,1985.0,1941-1960
1511,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q49035,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1961-1980,1979.0,1990.0,1977.0,1988.0,1941-1960
1512,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q5112759,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1978.0,1989.0,1941-1960
1513,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q51773,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1961-1980,1979.0,1990.0,1981.0,1992.0,1961-1980
1514,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q520166,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1980.0,1991.0,1961-1980
1515,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q52923,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1961-1980,1979.0,1990.0,1974.0,1985.0,1941-1960
1516,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q554415,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1985.0,1996.0,1961-1980
1517,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q60050774,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1961-1980,1979.0,1990.0,1984.0,1995.0,1961-1980
1518,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q611704,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1974.0,1985.0,1941-1960
1519,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q6246601,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1961-1980,1979.0,1990.0,1980.0,1991.0,1961-1980
1520,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q63610,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1961-1980,1979.0,1990.0,1983.0,1994.0,1961-1980
1521,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q644705,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1973.0,1984.0,1941-1960
1522,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q703819,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1975.0,1986.0,1941-1960
1523,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q703865,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1977.0,1988.0,1941-1960
1524,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q706849,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1978.0,1989.0,1941-1960
1525,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q706899,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1961-1980,1979.0,1990.0,1982.0,1993.0,1961-1980
1526,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q706965,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1980.0,1991.0,1961-1980
1527,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q706978,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1979.0,1990.0,1961-1980
1528,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q7468,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1961-1980,1979.0,1990.0,1978.0,1989.0,1941-1960
1529,http://www.wikidata.org/entity/Q239960,http://www.wikidata.org/entity/Q920936,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1979.0,1990.0,1974.0,1985.0,1941-1960
1530,http://www.wikidata.org/entity/Q240701,http://www.wikidata.org/entity/Q4795114,Scripps Institution of Oceanography,1,http://www.wikidata.org/entity/Q604029,1961-1980,1989.0,2000.0,1995.0,2006.0,1961-1980
1531,http://www.wikidata.org/entity/Q240708,http://www.wikidata.org/entity/Q262359,Rice University,1,http://www.wikidata.org/entity/Q842909,1961-1980,1983.0,1994.0,1977.0,1988.0,1941-1960
1532,http://www.wikidata.org/entity/Q240708,http://www.wikidata.org/entity/Q471513,Rice University,1,http://www.wikidata.org/entity/Q842909,1961-1980,1983.0,1994.0,1984.0,1995.0,1961-1980
1533,http://www.wikidata.org/entity/Q240708,http://www.wikidata.org/entity/Q573258,Westbury High School,1,http://www.wikidata.org/entity/Q7987202,1961-1980,1983.0,1994.0,1989.0,2000.0,1961-1980
1534,http://www.wikidata.org/entity/Q240776,http://www.wikidata.org/entity/Q55178,University of Texas at Austin,1,http://www.wikidata.org/entity/Q49213,1961-1980,1987.0,1998.0,1984.0,1995.0,1961-1980
1535,http://www.wikidata.org/entity/Q24083,http://www.wikidata.org/entity/Q362261,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1982.0,1993.0,1985.0,1996.0,1961-1980
1536,http://www.wikidata.org/entity/Q24083,http://www.wikidata.org/entity/Q41575,U.S. Air Force Test Pilot School|United States Air Force Academy,2,http://www.wikidata.org/entity/Q3428253|http://www.wikidata.org/entity/Q1331280,1961-1980,1982.0,1993.0,1976.0,1987.0,1941-1960
1537,http://www.wikidata.org/entity/Q24083,http://www.wikidata.org/entity/Q440266,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1982.0,1993.0,1985.0,1996.0,1961-1980
1538,http://www.wikidata.org/entity/Q24083,http://www.wikidata.org/entity/Q447304,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1982.0,1993.0,1980.0,1991.0,1961-1980
1539,http://www.wikidata.org/entity/Q24083,http://www.wikidata.org/entity/Q447334,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1982.0,1993.0,1980.0,1991.0,1961-1980
1540,http://www.wikidata.org/entity/Q24083,http://www.wikidata.org/entity/Q448243,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1982.0,1993.0,1978.0,1989.0,1941-1960
1541,http://www.wikidata.org/entity/Q24083,http://www.wikidata.org/entity/Q448470,U.S. Air Force Test Pilot School|United States Air Force Academy,2,http://www.wikidata.org/entity/Q3428253|http://www.wikidata.org/entity/Q1331280,1961-1980,1982.0,1993.0,1978.0,1989.0,1941-1960
1542,http://www.wikidata.org/entity/Q24083,http://www.wikidata.org/entity/Q461821,U.S. Air Force Test Pilot School|United States Air Force Academy,2,http://www.wikidata.org/entity/Q3428253|http://www.wikidata.org/entity/Q1331280,1961-1980,1982.0,1993.0,1982.0,1993.0,1961-1980
1543,http://www.wikidata.org/entity/Q24083,http://www.wikidata.org/entity/Q5112759,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1982.0,1993.0,1978.0,1989.0,1941-1960
1544,http://www.wikidata.org/entity/Q24083,http://www.wikidata.org/entity/Q520166,U.S. Air Force Test Pilot School|United States Air Force Academy,2,http://www.wikidata.org/entity/Q3428253|http://www.wikidata.org/entity/Q1331280,1961-1980,1982.0,1993.0,1980.0,1991.0,1961-1980
1545,http://www.wikidata.org/entity/Q24083,http://www.wikidata.org/entity/Q523835,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1982.0,1993.0,1988.0,1999.0,1961-1980
1546,http://www.wikidata.org/entity/Q24083,http://www.wikidata.org/entity/Q554415,U.S. Air Force Test Pilot School|United States Air Force Academy,2,http://www.wikidata.org/entity/Q3428253|http://www.wikidata.org/entity/Q1331280,1961-1980,1982.0,1993.0,1985.0,1996.0,1961-1980
1547,http://www.wikidata.org/entity/Q24083,http://www.wikidata.org/entity/Q643556,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1961-1980,1982.0,1993.0,1980.0,1991.0,1961-1980
1548,http://www.wikidata.org/entity/Q24083,http://www.wikidata.org/entity/Q703865,U.S. Air Force Test Pilot School|United States Air Force Academy,2,http://www.wikidata.org/entity/Q3428253|http://www.wikidata.org/entity/Q1331280,1961-1980,1982.0,1993.0,1977.0,1988.0,1941-1960
1549,http://www.wikidata.org/entity/Q24083,http://www.wikidata.org/entity/Q706849,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1982.0,1993.0,1978.0,1989.0,1941-1960
1550,http://www.wikidata.org/entity/Q24083,http://www.wikidata.org/entity/Q706965,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1982.0,1993.0,1980.0,1991.0,1961-1980
1551,http://www.wikidata.org/entity/Q24083,http://www.wikidata.org/entity/Q706978,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1961-1980,1982.0,1993.0,1979.0,1990.0,1961-1980
1552,http://www.wikidata.org/entity/Q24083,http://www.wikidata.org/entity/Q74018,U.S. Air Force Test Pilot School|United States Air Force Academy,2,http://www.wikidata.org/entity/Q3428253|http://www.wikidata.org/entity/Q1331280,1961-1980,1982.0,1993.0,1986.0,1997.0,1961-1980
1553,http://www.wikidata.org/entity/Q24094,http://www.wikidata.org/entity/Q2742047,Drexel University,1,http://www.wikidata.org/entity/Q603034,1961-1980,1982.0,1993.0,1981.0,1992.0,1961-1980
1554,http://www.wikidata.org/entity/Q24094,http://www.wikidata.org/entity/Q447057,Drexel University,1,http://www.wikidata.org/entity/Q603034,1961-1980,1982.0,1993.0,1979.0,1990.0,1961-1980
1555,http://www.wikidata.org/entity/Q2474284,http://www.wikidata.org/entity/Q376688,Moscow Aviation Institute,1,http://www.wikidata.org/entity/Q1719898,1941-1960,1969.0,1980.0,1975.0,1986.0,1941-1960
